participant_id,edf_file,trial_n,Soa,block_n,tar_choice,P,win,block_score,total_score,prob_1,prob_2,img_1,img_2,sacOnset,sacOffset,sacDur,sacVPeak,sacDist,sacAngle1,sacAmp,sacAngle2,sacxOnset,sacyOnset,sacxOffset,sacyOffset,sacRT,sacChoice
S10,AA01S10.edf,16,450,2,1,0.7,1,8,12,0.3,0.7,n.png,g.png,927,978,52,303.572130932874,7.17121098695028,0.00800460581102744,7.27692398350032,0.0327273143404604,0.0414569933782332,0.228544587269425,7.16353929042816,0.257245156913996,467,2
S10,AA01S10.edf,17,480,2,2,0.3,0,8,12,0.7,0.3,g.png,n.png,3081,3119,39,345.760116714376,7.53207223064572,0.0915797451760914,7.54784784103238,0.112056985047627,0.0919495285488665,0.0890261880122125,7.4569263458252,0.778911143541336,2591,2
S10,AA01S10.edf,18,361,2,1,0.7,1,9,12,0.7,0.3,g.png,n.png,647,696,50,306.979156417627,7.27488787768202,-3.02590095240657,7.51247184536606,-3.01646551475432,0.163169992156327,0.280896751210093,-7.02056580781937,-0.587837554514408,277,1
S10,AA01S10.edf,19,240,2,1,0.7,0,9,12,0.7,0.3,g.png,n.png,580,632,53,310.238602145382,7.00899653134199,3.11944825102557,7.31536130361411,3.07819494089556,-0.476488523185253,-0.120916107669473,-7.48376697301865,-0.00239197025075555,330,1
S10,AA01S10.edf,20,220,2,2,0.3,1,10,12,0.3,0.7,n.png,g.png,249,310,62,299.317330068129,6.59921033218367,3.13547151551238,6.64186389711025,-3.02803679861785,-0.613880969583988,0.144301692023873,-7.13988733291626,0.192136900499463,19,1
S10,AA01S10.edf,1,441,3,1,0.7,0,0,22,0.7,0.3,s.png,v.png,2279,2328,50,984.875061939331,8.44174401944547,3.0092408357342,8.97862704562433,2.87048093783054,-0.262826152145863,0.64550519734621,-8.63579058647156,1.76005779206753,1826,1
S10,AA01S10.edf,2,490,3,2,0.3,0,0,22,0.7,0.3,s.png,v.png,1297,1358,62,252.172237460148,7.72166981379804,-0.136990946712406,8.18881072342908,-0.186448399212287,-0.252461865544319,1.05847972631454,7.42131584882736,0.0281690405681729,797,2
S10,AA01S10.edf,3,300,3,1,0.7,0,0,22,0.7,0.3,s.png,v.png,798,845,48,1022.45460958039,8.9891868501977,2.98126527666858,9.5190273242631,2.79950015348213,-0.359027449041605,1.34867779910564,-9.23904144763947,2.83846861124039,487,1
S10,AA01S10.edf,4,210,3,1,0.7,1,1,22,0.7,0.3,s.png,v.png,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
S10,AA01S10.edf,5,481,3,1,0.7,1,2,22,0.3,0.7,v.png,s.png,901,942,42,357.799460235855,8.04357543177173,0.0777855197621803,8.05272640497832,0.0912096177615789,-1.61933712661266e-07,-0.663841634988785,7.84864062070847,-0.0350789444055408,409,2
S10,AA01S10.edf,6,430,3,1,0.7,0,2,22,0.3,0.7,v.png,s.png,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
S10,AA01S10.edf,7,320,3,1,0.7,0,2,22,0.7,0.3,s.png,v.png,849,900,52,270.765103835976,7.04761594281898,-3.05309036406063,7.46527785190388,-3.05090700293467,0.650554172694683,-0.39596650749445,-6.380375623703,-1.00532953441143,519,1
S10,AA01S10.edf,8,270,3,1,0.7,1,3,22,0.7,0.3,s.png,v.png,1749,1798,50,367.465886496194,6.42212664432666,-3.01345993272508,6.68790517628669,-2.99933603535306,0.0900890873745084,-0.256182093173265,-6.29214698076248,-1.10365694761276,1470,1
S10,AA01S10.edf,9,240,3,1,0.7,1,4,22,0.3,0.7,v.png,s.png,1163,1206,44,368.555056067792,6.74408392658474,-0.193500715592934,6.8822186019169,-0.277875363799513,0.863951183855534,-1.09727908670902,7.37427854537964,-2.39812198281288,914,2
S10,AA01S10.edf,10,471,3,1,0.7,1,5,22,0.3,0.7,v.png,s.png,1001,1049,49,372.233692990284,6.03750452095535,-0.161269954282264,6.40318689335933,-0.313560713058207,1.10392279922962,-0.649757288396358,7.02853846549988,-1.80018585920334,521,2
S10,AA01S10.edf,11,380,3,1,0.7,0,5,22,0.3,0.7,v.png,s.png,740,782,43,444.389426256259,5.91424065927234,-0.0366742481986674,6.13566145401447,-0.111805199562152,0.811864368617535,-0.716460302472115,6.77474719285965,-0.925870731472969,350,2
S10,AA01S10.edf,12,441,3,2,0.3,1,6,22,0.3,0.7,v.png,s.png,933,985,53,461.312011874156,9.04270626637564,3.01808341497632,9.41742041501084,3.01642565735113,0.725761361420155,-0.898498423397541,-8.28553259372711,0.196920188143849,482,1
S10,AA01S10.edf,13,320,3,1,0.7,0,6,22,0.7,0.3,s.png,v.png,1022,1073,52,387.066710226827,8.47291557509636,3.06272305726782,8.86363672123417,3.00977010499602,0.449913427233696,-0.80176592618227,-8.02881896495819,-0.170611103065312,692,1
S10,AA01S10.edf,14,461,3,2,0.3,0,6,22,0.7,0.3,s.png,v.png,780,816,37,483.274952548359,5.86571888916013,-0.0275493649914627,5.89341837587727,0.100817167925114,0.535485237836838,-0.935703173279762,6.27912539243698,-1.08957209438086,310,2
S10,AA01S10.edf,15,380,3,1,0.7,0,6,22,0.7,0.3,s.png,v.png,863,903,41,341.248539516916,7.50691663723074,-3.13876059977074,7.52863913291615,-3.06555705462724,-0.0350789435324259,-0.620524868369102,-7.37162065505981,-0.678192168474197,473,1
S10,AA01S10.edf,16,450,3,1,0.7,1,7,22,0.7,0.3,s.png,v.png,1022,1065,44,411.853368776601,7.63755231442362,-3.08644931570288,7.64549156882185,-3.07006722373321,0.062450930767227,-0.374175023287535,-7.4500167965889,-0.766686834394932,563,1
S10,AA01S10.edf,17,441,3,1,0.7,1,8,22,0.3,0.7,v.png,s.png,1610,1653,44,310.929347212798,7.57260650267918,0.0525240692255851,7.58619856255894,0.0760197105789051,-0.0627169402432628,-0.263092000037432,7.41865867376328,0.138189651072025,1159,2
S10,AA01S10.edf,18,400,3,1,0.7,1,9,22,0.7,0.3,s.png,v.png,845,886,42,311.719433966174,7.28778599308806,-3.08789024940411,7.28778599308806,-3.08789024940411,0.16131003992632,-0.102047646418214,-6.94721919298172,-0.491104897111654,435,1
S10,AA01S10.edf,19,460,3,1,0.7,1,10,22,0.3,0.7,v.png,s.png,875,912,38,318.415798700732,7.46666929076163,0.119587158005229,7.47427546970914,0.127777206263242,0.161841247230768,-0.533093102276325,7.41174924373627,0.323150798678398,405,2
S10,AA01S10.edf,20,210,3,1,0.7,0,10,22,0.3,0.7,v.png,s.png,787,828,42,355.709336446643,7.37861052424764,0.160601315337794,7.4050133607192,0.181291515143588,0.483929630368948,-0.142973109148443,7.66314774751663,1.0959502607584,567,2
S10,AA01S10.edf,2,431,4,1,0.3,1,1,32,0.3,0.7,y.png,o.png,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,3,0,0.3,1,32,0.3,0.7,NaN,NaN,1842.7,1842.69,0.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,4,0,0.7,2,32,0.7,0.3,NaN,NaN,1846.25,1846.23,0.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,5,0,0.7,2,32,0.3,0.7,NaN,NaN,1849.26,1849.24,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,6,0,0.7,3,32,0.7,0.3,NaN,NaN,1851.67,1851.65,0.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,7,0,0.7,4,32,0.7,0.3,NaN,NaN,1854.67,1854.65,0.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,8,0,0.7,5,32,0.3,0.7,NaN,NaN,1857.42,1857.41,0.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,9,0,0.3,5,32,0.3,0.7,NaN,NaN,1860.17,1860.16,0.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,10,0,0.7,6,32,0.3,0.7,NaN,NaN,1862.46,1862.44,0.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,11,0,0.7,6,32,0.3,0.7,NaN,NaN,1865.14,1865.12,0.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,12,0,0.3,6,32,0.7,0.3,NaN,NaN,1867.32,1867.31,0.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,13,0,0.7,7,32,0.3,0.7,NaN,NaN,1869.71,1869.69,0.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,14,0,0.7,8,32,0.7,0.3,NaN,NaN,1872.86,1872.84,0.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,15,0,0.7,9,32,0.7,0.3,NaN,NaN,1875.77,1875.76,0.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,16,0,0.7,9,32,0.7,0.3,NaN,NaN,1878.54,1878.52,0.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,17,0,0.7,10,32,0.3,0.7,NaN,NaN,1880.82,1880.80,0.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,18,0,0.7,11,32,0.3,0.7,NaN,NaN,1883.54,1883.53,0.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,19,0,0.7,11,32,0.3,0.7,NaN,NaN,1886.16,1886.15,0.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,20,0,0.3,12,32,0.3,0.7,NaN,NaN,1888.74,1888.73,0.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,1,0,0.7,13,32,0.3,0.7,NaN,NaN,1891.44,1891.42,0.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,2,0,0.3,1,45,0.3,0.7,NaN,NaN,1897.11,1897.09,0.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,3,0,0.7,2,45,0.7,0.3,NaN,NaN,1899.61,1899.60,0.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,4,0,0.3,2,45,0.3,0.7,NaN,NaN,1902.47,1902.46,0.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,5,0,0.3,2,45,0.3,0.7,NaN,NaN,1904.93,1904.92,0.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,6,0,0.7,3,45,0.3,0.7,NaN,NaN,1907.69,1907.67,0.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,7,0,0.7,4,45,0.7,0.3,NaN,NaN,1910.56,1910.54,0.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,8,0,0.7,4,45,0.3,0.7,NaN,NaN,1913.27,1913.26,0.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,9,0,0.7,4,45,0.3,0.7,NaN,NaN,1915.7,1915.69,0.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,10,0,0.7,4,45,0.3,0.7,NaN,NaN,1918.31,1918.31,0.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,11,0,0.7,5,45,0.7,0.3,NaN,NaN,1921.54,1921.52,0.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,12,0,0.7,6,45,0.7,0.3,NaN,NaN,1924.45,1924.42,0.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,13,0,0.7,7,45,0.3,0.7,NaN,NaN,1927.82,1927.80,0.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,14,0,0.7,7,45,0.7,0.3,NaN,NaN,1931.71,1931.69,0.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,15,0,0.3,8,45,0.3,0.7,NaN,NaN,1934.36,1934.35,0.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,16,0,0.3,8,45,0.3,0.7,NaN,NaN,1937.25,1937.22,0.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,17,0,0.7,9,45,0.7,0.3,NaN,NaN,1939.74,1939.72,0.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,18,0,0.7,10,45,0.3,0.7,NaN,NaN,1943.27,1943.25,0.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,19,0,0.7,11,45,0.7,0.3,NaN,NaN,1945.96,1945.95,0.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,20,0,0.7,12,45,0.7,0.3,NaN,NaN,1948.8,1948.79,0.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,1,0,0.3,12,45,0.3,0.7,NaN,NaN,1951.34,1951.33,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,2,0,0.3,0,57,0.3,0.7,NaN,NaN,1956.93,1956.92,0.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,3,0,0.3,1,57,0.7,0.3,NaN,NaN,1959.77,1959.76,0.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,4,0,0.3,1,57,0.3,0.7,NaN,NaN,1962.63,1962.62,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,5,0,0.7,2,57,0.7,0.3,NaN,NaN,1965.09,1965.08,0.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,6,0,0.7,3,57,0.3,0.7,NaN,NaN,1967.84,1967.83,0.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,7,0,0.7,4,57,0.7,0.3,NaN,NaN,1970.31,1970.30,0.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,8,0,0.3,5,57,0.3,0.7,NaN,NaN,1973.56,1973.55,0.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,9,0,0.7,5,57,0.3,0.7,NaN,NaN,1976.34,1976.33,0.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,10,0,0.7,6,57,0.3,0.7,NaN,NaN,1978.82,1978.81,0.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,11,0,0.3,7,57,0.7,0.3,NaN,NaN,1982.49,1982.48,0.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,12,0,0.7,8,57,0.7,0.3,NaN,NaN,1985.19,1985.17,0.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,13,0,0.7,9,57,0.3,0.7,NaN,NaN,1988.03,1988.02,0.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,14,0,0.3,9,57,0.7,0.3,NaN,NaN,1991,1990.99,0.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,15,0,0.7,9,57,0.7,0.3,NaN,NaN,1993.51,1993.49,0.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,16,0,0.7,10,57,0.3,0.7,NaN,NaN,1997.26,1997.24,0.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,17,0,0.7,11,57,0.3,0.7,NaN,NaN,2000.16,2000.14,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,18,0,0.7,12,57,0.3,0.7,NaN,NaN,2002.85,2002.83,0.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
2,AA01S10.edf,19,0,0.7,13,57,0.7,0.3,NaN,NaN,2005.54,2005.53,0.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
1,AA01S10.edf,20,0,0.3,13,57,0.3,0.7,NaN,NaN,2008.35,2008.34,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
S11,AA01S11.edf,1,380,1,1,0.25,0,0,0,0.25,0.75,n.png,m.png,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN
S11,AA01S11.edf,2,480,1,1,0.25,0,0,0,0.75,0.25,m.png,n.png,848,885,38,647.173846496171,7.95513580681275,0.117592707895382,7.95513580681275,0.117592707895382,-0.013021781865973,-0.15413461253047,7.72081518173218,0.707956291735172,362,2
S11,AA01S11.edf,3,210,1,1,0.25,0,0,0,0.75,0.25,m.png,n.png,710,748,39,342.501550039993,7.84714479967582,0.127681806748579,7.85071190649259,0.131173560231473,0.00797248003073037,-0.0215254692011513,7.6182359457016,0.971048049628735,490,2
S11,AA01S11.edf,4,430,1,2,0.75,1,1,0,0.75,0.25,m.png,n.png,360,392,33,273.264903648731,5.19645285080289,-3.08264478329196,5.1968325643819,-3.0814194321114,-0.245552286505699,-0.0313583891256712,-5.30595141649246,-0.271595692262053,-79,1
S11,AA01S11.edf,5,320,1,2,0.75,1,2,0,0.75,0.25,m.png,n.png,764,806,43,319.037001314118,7.38590233778709,-3.04530382229987,7.38651834678881,-3.04444421905545,-0.271064318716526,-0.0616543665528297,-7.53638535737991,-0.74170633405447,434,1
S11,AA01S11.edf,6,410,1,2,0.75,0,2,0,0.75,0.25,m.png,n.png,866,906,41,304.413098445646,7.91173521844294,-3.07840280300678,7.91867301948386,-3.06580912489347,-0.0398622371722013,-0.190276458859444,-7.80319768190384,-0.635140582919121,446,1
S11,AA01S11.edf,7,411,1,2,0.75,0,2,0,0.75,0.25,m.png,n.png,849,891,43,291.052869010808,7.56233332357875,-3.0701250512806,7.56233332357875,-3.0701250512806,-0.18097522854805,-0.0680319261737168,-7.68307906389236,-0.559933550655842,429,1
S11,AA01S11.edf,8,210,1,2,0.75,1,3,0,0.25,0.75,n.png,m.png,1039,1078,40,362.802381375514,7.58807837954282,0.0350291191561296,7.59545370123391,0.0562902726709976,0.114272052422166,-0.00212580012157559,7.57412171363831,0.284086104482412,819,2
S11,AA01S11.edf,9,460,1,2,0.75,0,3,0,0.75,0.25,m.png,n.png,845,882,38,276.016666963573,7.44199762262948,-3.09701261818901,7.44455561648072,-3.08988022255486,-0.348397150635719,-0.179646644741297,-7.56349182128906,-0.465592864900827,375,1
S11,AA01S11.edf,10,471,1,2,0.75,1,4,0,0.25,0.75,n.png,m.png,791,834,44,294.583421290187,7.69417233274387,0.00718411499572442,7.70490702952254,0.0532791516928643,-0.366999765858054,-0.141378516331315,7.24273246526718,-0.0334843506570905,310,2
S11,AA01S11.edf,11,311,1,2,0.75,1,5,0,0.75,0.25,m.png,n.png,776,821,46,359.214086789808,7.4696602359183,-3.03093547052761,7.4696602359183,-3.03093547052761,0.116132490336895,0.232265144586563,-7.23103940486908,-0.56259137019515,455,1
S11,AA01S11.edf,12,300,1,2,0.75,0,5,0,0.75,0.25,m.png,n.png,1213,1259,47,266.534359975064,6.79327027459039,-3.09588504979153,6.80126734681992,-3.0749619598754,-0.514224801212549,-0.0491634644567966,-7.20180678367615,-0.357698539271951,903,1
S11,AA01S11.edf,13,370,1,2,0.75,1,6,0,0.75,0.25,m.png,n.png,757,794,38,296.719391424949,6.84004235262005,-3.08966300326333,6.84417506133079,-3.07911560654324,-0.579864915460348,-0.146959346719086,-7.30757528543472,-0.462935373187065,377,1
S11,AA01S11.edf,14,231,1,2,0.75,1,7,0,0.75,0.25,m.png,n.png,609,646,38,257.95420493072,6.80159009401847,-3.10407507283891,6.80350500834184,-3.09720514348876,-0.406596317887306,-0.104970986954868,-7.10401099920273,-0.327403206378222,369,1
S11,AA01S11.edf,15,411,1,1,0.25,0,7,0,0.75,0.25,m.png,n.png,1379,1420,42,310.433315078548,8.12788132986231,0.0858999102699639,8.13706309222308,0.0981348015264323,-0.0802564940531738,-0.128888263367116,7.83189886808395,0.567374981939793,959,2
S11,AA01S11.edf,16,310,1,2,0.75,0,7,0,0.75,0.25,m.png,n.png,644,685,42,285.022579853371,7.67621393243944,-3.111399492882,7.68322931966442,-3.08927147526335,-0.424401711672544,-0.23704843968153,-7.92889732122421,-0.486055444926023,328,1
S11,AA01S11.edf,17,380,1,2,0.75,1,8,0,0.25,0.75,n.png,m.png,802,844,43,309.759826608972,7.98641145110611,0.0287538533615109,8.00341686232329,0.0712506536757025,-0.380818925797939,-0.0316242359112948,7.53983992338181,0.224824031814933,409,2
S11,AA01S11.edf,18,220,1,2,0.75,1,9,0,0.25,0.75,n.png,m.png,538,574,37,341.697358626356,7.54839048154377,0.0651069491356979,7.57380280519879,0.10461243579806,0.0398625632515177,-0.0279038427397609,7.48562669754028,0.508112601935863,308,2
S11,AA01S11.edf,19,340,1,2,0.75,1,10,0,0.75,0.25,m.png,n.png,719,763,45,342.254571019597,7.56695189892222,-3.04027456263594,7.59445050053576,-3.00935548637566,-0.411114256829023,0.163701524958014,-7.84864073991776,-0.549569588154554,369,1
S11,AA01S11.edf,20,230,1,2,0.75,1,11,0,0.75,0.25,m.png,n.png,539,580,42,309.122670167151,7.06455148696317,-3.11781620746569,7.07349779935254,-3.08596077512215,-0.639392994344234,-0.24714688397944,-7.59963381290436,-0.374972246587276,299,1
S11,AA01S11.edf,1,411,2,1,0.75,1,1,11,0.75,0.25,u.png,l.png,1391,1433,43,296.210547078433,7.65981557978528,-3.11883158694751,7.66386390151846,-3.10191335350049,-0.304017301648855,0.146161967888474,-7.8879714012146,-0.000531530473381281,966,1
S11,AA01S11.edf,2,490,2,1,0.75,1,2,11,0.75,0.25,u.png,l.png,860,902,43,335.882583816704,7.58365563833806,3.13374311635948,7.63446757623452,3.10064561805076,-0.49987443163991,-0.320227943360806,-8.04077714681625,-0.205690376460552,360,1
S11,AA01S11.edf,3,340,2,1,0.75,0,2,11,0.75,0.25,u.png,l.png,617,660,44,295.915135079221,7.30285228140975,-3.1375169137425,7.30524246544873,3.1156886244833,-0.440612521022558,-0.357167165726423,-7.70274442434311,-0.39011999592185,267,1
S11,AA01S11.edf,4,480,2,1,0.75,1,3,11,0.75,0.25,u.png,l.png,786,828,43,313.672481969484,7.46867131757586,3.13789216526256,7.46993815960913,3.12280740064078,-0.480474762618542,-0.149882365018129,-7.86538302898407,-0.0749413445591927,296,1
S11,AA01S11.edf,5,430,2,1,0.75,1,4,11,0.25,0.75,l.png,u.png,887,929,43,318.765119671583,7.93631738043792,-0.0230399683324685,7.94688192766712,-0.0564778657009131,-0.261497244238853,-0.0690948260016739,7.58687746524811,-0.233062360435724,447,2
S11,AA01S11.edf,6,380,2,1,0.75,1,5,11,0.25,0.75,l.png,u.png,760,804,45,371.413976905037,7.94089851930233,-0.00883507959426814,8.03690484910231,-0.0418077324295687,-0.487915720790625,-0.0520868045277894,7.4574573636055,-0.106565416324884,365,2
S11,AA01S11.edf,7,320,2,1,0.75,1,6,11,0.75,0.25,u.png,l.png,667,706,40,323.028470722287,7.68825914474956,-3.05576461768076,7.69280094803342,-3.04915640671522,-0.427325058728456,0.228012895211577,-7.94191884994507,-0.430248390883207,337,1
S11,AA01S11.edf,8,390,2,1,0.75,1,7,11,0.75,0.25,u.png,l.png,803,846,44,334.209396688064,7.91334154900415,-3.05740282946559,7.92054410923663,-3.04723903447986,-0.134734782390296,0.375504110008478,-7.96211552619934,-0.207815851084888,406,1
S11,AA01S11.edf,9,450,2,1,0.75,0,7,11,0.75,0.25,u.png,l.png,682,729,48,343.904286176606,7.8341948127645,-3.07587287876812,8.08304653252238,-2.91288161689869,-0.127559518441558,0.319165050983429,-7.94218438863754,-0.198780633509159,222,1
S11,AA01S11.edf,10,430,2,1,0.75,1,8,11,0.25,0.75,l.png,u.png,961,1005,45,328.194069803555,7.54535676224289,-0.00732589231157174,7.56907846138358,0.0759101989556517,-0.0414566688705236,1.03243623673916,7.36577385663986,0.984069913625717,524,2
S11,AA01S11.edf,11,410,2,1,0.75,0,8,11,0.75,0.25,u.png,l.png,732,773,42,432.013335388505,6.91913730839344,-2.96866490877076,6.96188698273867,-2.93647130967885,-0.924010291695595,1.08133392035961,-7.61132663488388,-0.0696261948905885,312,1
S11,AA01S11.edf,12,210,2,1,0.75,1,9,11,0.75,0.25,u.png,l.png,661,707,47,179.847920664081,4.293774082257,-2.9285627747843,4.47227776294009,-2.78871966651313,0.132343298289925,1.14511394500732,-4.03540349006653,0.243957860395312,436,1
